dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
Music,3714,-0.0316162146627903,-1.0309460163116455,-39.75621795654297,-46.071495056152344,-25.753440856933594,-27.203655242919922,-39.749855041503906,-46.06787872314453,-8.615586284548044,7.553024053573608,-48.33573532104492,-37.455528259277344,-34.34858798980713,-18.6529483795166,-48.3294038772583,-37.45189666748047
Music,2988,-13.893214225769043,-14.014318466186523,-28.27873420715332,-25.86246681213379,-14.398581504821777,-15.589924812316895,-28.278594970703125,-25.862449645996094,-13.914938183501363,-13.992594301700592,-28.290041995234787,-25.83027794957161,-14.450108606368303,-15.588267046026886,-28.289903791621327,-25.830257914960384
Music,1332,-9.79415512084961,-10.793867111206055,-83.44188690185547,-49.048404693603516,-21.181970596313477,-23.203645706176758,-82.68233489990234,-49.04716873168945,-9.782950952649117,-10.805071107111871,-83.41756506636739,-49.04652574239299,-21.175212724134326,-23.229296170175076,-82.65801280364394,-49.04529081645887
Music,3032,-14.587482452392578,-18.180316925048828,-35.254661560058594,-53.192081451416016,-16.358753204345703,-13.517570495605469,-35.25504684448242,-53.20253372192383,-14.589370682137087,-18.17842865095008,-35.26671286299825,-53.200361205264926,-16.383751975372434,-13.53921171836555,-35.26709866244346,-53.21081295888871
Music,2910,-9.729467391967773,-6.204048156738281,-34.488487243652344,-48.71923065185547,-15.196413040161133,-17.275733947753906,-34.48847961425781,-48.71967697143555,-9.729688452513074,-6.203826826065779,-34.47188932262361,-48.7021881043911,-15.193830004194751,-17.285157039761543,-34.4718814343214,-48.70263390429318
Music,1716,-17.728288650512695,-18.98706817626953,-55.03816223144531,-36.29167175292969,-23.94869613647461,-20.657176971435547,-55.03877639770508,-36.3311653137207,-17.72847088391427,-18.9868859352282,-55.0086117181927,-36.2617508713156,-23.93183058872819,-20.638249522075057,-55.00922562368214,-36.30124964565039
Music,2187,-1.6011772155761719,-5.3744659423828125,-41.776634216308594,-40.80723190307617,-18.794279098510742,-11.7160062789917,-41.77662658691406,-40.807281494140625,-1.6020303333061747,-5.373612657072954,-41.77370630321093,-40.80259558185935,-18.801031770184636,-11.72854191903025,-41.77369919186458,-40.8026451729238
Music,584,-10.945489883422852,-11.030454635620117,-74.88336944580078,-47.56389236450195,-25.37144660949707,-20.932151794433594,-74.87723541259766,-47.56523132324219,-10.945796880172566,-11.030147358309478,-74.87611350463703,-47.55598892085254,-25.420645151287317,-20.989680618047714,-74.86996106151491,-47.55734214372933
Music,4990,-21.876028060913086,-21.460346221923828,-46.458709716796875,-54.73455810546875,-21.478580474853516,-21.688032150268555,-46.46419906616211,-54.73462677001953,-21.8764442873362,-21.45993021450704,-46.49124116823077,-54.76626268029213,-21.582096248865128,-21.744060646742582,-46.49673154577613,-54.76633032038808
Music,1401,-6.918889999389648,-9.552101135253906,-55.57170104980469,-38.67427444458008,-21.845176696777344,-15.69570541381836,-55.577598571777344,-38.674373626708984,-6.897999299690127,-9.572991523891687,-55.56119340099394,-38.70550101995468,-21.85213629901409,-15.741827063262463,-55.56709144171327,-38.70560020208359
Music,4375,-11.71460247039795,-0.014979350380599499,-54.3843879699707,-61.24717330932617,-15.709834098815918,-22.873384475708008,-54.386756896972656,-61.22703552246094,-11.720503566786647,-0.009078260511159897,-54.50817207992077,-61.359313033521175,-15.881690979003906,-23.079790621995926,-54.51053849607706,-61.3391762599349
Music,2005,-3.3211042881011963,-14.503087997436523,-29.78867530822754,-44.28948211669922,-10.08918571472168,-22.25118637084961,-29.788667678833008,-44.28767395019531,-3.321800047182478,-14.502392126887571,-29.779265927150846,-44.27867890149355,-10.104837600141764,-22.253963097464293,-29.779256741516292,-44.27687021624297
Music,1338,-1.7801532745361328,-3.618595600128174,-43.9528694152832,-33.35452651977539,-23.725666046142578,-17.98972511291504,-43.95237731933594,-33.3546142578125,-1.7625922411680222,-3.6361568104475737,-43.917172357439995,-33.35402611515019,-23.7100702887401,-18.030950523912907,-43.91668026149273,-33.35411307652248
Music,3786,-5.797364234924316,-6.049642086029053,-50.43672561645508,-39.15428924560547,-23.077966690063477,-18.837482452392578,-47.763919830322266,-39.15459442138672,-5.797674337751232,-6.049331961083226,-50.44225806416944,-39.17304242961109,-23.11643611267209,-18.870675306767225,-47.776425438933074,-39.166481542401016
Music,3108,-9.582204818725586,-0.0006575533770956099,-38.453880310058594,-50.78864288330078,-18.531789779663086,-24.830041885375977,-38.45671844482422,-50.787715911865234,-9.582185921928613,-0.0006761912354704691,-38.435284458100796,-50.770099023357034,-18.532419778348412,-24.827539737103507,-38.43813195079565,-50.76916451379657
Music,2211,-1.1548409461975098,-1.8528876304626465,-60.19358825683594,-29.6021671295166,-25.50775718688965,-10.453417778015137,-60.27738571166992,-29.60214614868164,-1.1495404080487788,-1.8581884293816984,-60.17223220132291,-29.591486657969654,-25.504651649622247,-10.538236938416958,-60.25605514831841,-29.591434537433088
Music,4562,-15.804877281188965,-15.819938659667969,-52.28317642211914,-43.27388381958008,-27.024658203125,-20.07891082763672,-52.235679626464844,-43.28147888183594,-15.80544725281652,-15.819368613243569,-52.25288566201925,-43.24427231773734,-27.006958985701203,-20.059085503220558,-52.20655417256057,-43.25120976008475
Music,1799,-5.281093597412109,-12.99835205078125,-43.585201263427734,-57.17791748046875,-25.357017517089844,-22.230297088623047,-43.58502197265625,-57.17356872558594,-5.28195085603511,-12.997494622890372,-43.5925099668093,-57.183511457871646,-25.379603752866387,-22.277865137904882,-43.592331709805876,-57.17916321987286
Music,2656,-1.1743841171264648,-0.4585884213447571,-56.270999908447266,-39.672664642333984,-25.858797073364258,-20.699827194213867,-56.27097702026367,-39.67270278930664,-1.1734391765203327,-0.45953315641963854,-56.27344337408431,-39.67699786182493,-25.876113884150982,-20.72725577838719,-56.273419968318194,-39.67703549191356
Music,458,-0.03368576616048813,-0.2971644997596741,-57.86791229248047,-55.46489334106445,-20.54810905456543,-21.592905044555664,-57.87632751464844,-55.464866638183594,-0.033827618943178095,-0.29702264233492315,-57.88979181833565,-55.48648902773857,-20.57851790264249,-21.62537034600973,-57.89820652641356,-55.48646181076765
Music,1876,-3.4564270973205566,-10.713053703308105,-33.806968688964844,-43.78660202026367,-19.399614334106445,-14.25273323059082,-33.80695343017578,-43.7886962890625,-3.456666794780176,-10.712813733756775,-33.81712894421071,-43.79628241248429,-19.443003326654434,-14.292848214507103,-33.81711523514241,-43.79837874695659
