dataset_name,idx,snr_A,snr_B,si_snr_A,si_snr_B,sdr_A,sdr_B,si_sdr_A,si_sdr_B,snr_i_A,snr_i_B,si_snr_i_A,si_snr_i_B,sdr_i_A,sdr_i_B,si_sdr_i_A,si_sdr_i_B
VGGSound,296,-23.176219940185547,-24.39999008178711,-46.88698196411133,-46.90272903442383,-23.42323112487793,-22.417909622192383,-46.8037223815918,-46.78627014160156,-23.79966962337494,-23.776540160179138,-47.53522485494614,-46.30787509679794,-24.095489382743835,-21.851496696472168,-47.45197105407715,-46.19143611192703
VGGSound,81,-14.156140327453613,-6.414905548095703,-46.52278137207031,-49.9375114440918,-17.484355926513672,-26.367467880249023,-48.05874252319336,-50.618743896484375,-8.406839370727539,-12.164206504821777,-40.84828567504883,-55.7068829536438,-11.888367176055908,-32.15953540802002,-42.3842716217041,-56.38808536529541
VGGSound,875,-15.119691848754883,-20.712139129638672,-39.597755432128906,-63.32582092285156,-24.665151596069336,-23.95938491821289,-39.597450256347656,-63.54692459106445,-20.904332637786865,-14.92749834060669,-45.38321399688721,-57.54426622390747,-30.46790647506714,-18.26261281967163,-45.38290548324585,-57.76537370681763
VGGSound,978,-22.4449520111084,-20.378446578979492,-49.3984375,-46.44283676147461,-22.63459587097168,-23.820581436157227,-49.41139221191406,-46.46493911743164,-20.299142837524414,-22.524255752563477,-47.3037691116333,-48.61991763114929,-20.551100254058838,-26.006291151046753,-47.316720962524414,-48.642022132873535
VGGSound,887,-30.1324462890625,-29.748302459716797,-44.101959228515625,-61.92999267578125,-22.182767868041992,-23.47296142578125,-43.055809020996094,-61.96910095214844,-29.59722602367401,-30.28352278470993,-43.54763299226761,-62.47261440753937,-21.665035843849182,-24.044257879257202,-42.515684962272644,-62.49998617172241
VGGSound,103,-16.347253799438477,-18.28898048400879,-51.58396911621094,-63.0223274230957,-24.008790969848633,-22.09428596496582,-51.64008712768555,-62.936283111572266,-18.253880500793457,-16.382354021072388,-53.473296999931335,-61.088836908340454,-25.91716694831848,-20.18360662460327,-53.52941393852234,-61.00279235839844
VGGSound,947,-23.075355529785156,-24.00799560546875,-62.1491584777832,-40.09809494018555,-23.411481857299805,-22.227684020996094,-61.95613098144531,-40.10155487060547,-24.258107900619507,-22.8252432346344,-63.29643213748932,-38.86871409416199,-24.593310713768005,-21.042205691337585,-63.10341215133667,-38.87216925621033
VGGSound,954,-35.231163024902344,-28.619659423828125,-43.87012481689453,-47.5009765625,-24.493080139160156,-25.298067092895508,-43.74144744873047,-47.63572692871094,-28.806807041168213,-35.044015407562256,-37.45460033416748,-53.92764854431152,-18.156363010406494,-31.74858283996582,-37.32719564437866,-54.06238794326782
VGGSound,464,-19.65389633178711,-19.682374954223633,-37.08544921875,-47.94137954711914,-17.785064697265625,-22.77613639831543,-34.51579666137695,-47.95282745361328,-17.662543177604675,-21.673727989196777,-33.58883309364319,-51.32721281051636,-15.768991947174072,-24.796456336975098,-32.47372627258301,-49.91218376159668
VGGSound,650,-24.1031436920166,-19.4935302734375,-44.482330322265625,-54.513946533203125,-23.094635009765625,-24.401132583618164,-44.459693908691406,-54.511531829833984,-19.318819522857666,-24.277854442596436,-39.738365173339844,-59.31172704696655,-18.391776084899902,-29.20615577697754,-39.71572971343994,-59.30931234359741
VGGSound,854,-31.191726684570312,-26.084501266479492,-83.78109741210938,-72.03435516357422,-18.44923973083496,-20.98157501220703,-54.169921875,-79.20577239990234,-26.3716139793396,-30.904613494873047,-79.161461353302,-76.92351770401001,-13.894445896148682,-25.90353488922119,-49.552549839019775,-84.09375762939453
VGGSound,373,-24.357379913330078,-24.683574676513672,-47.81158447265625,-47.99641418457031,-19.059839248657227,-24.546396255493164,-47.80356979370117,-47.77723693847656,-22.65311098098755,-26.38784372806549,-46.11409544944763,-49.70489311218262,-17.38650345802307,-26.285151958465576,-46.10593068599701,-49.4859858751297
VGGSound,166,-20.380874633789062,-16.37889289855957,-42.43650436401367,-39.0203971862793,-24.579923629760742,-23.275455474853516,-42.436248779296875,-39.02021026611328,-16.638019800186157,-20.121747732162476,-38.6916766166687,-42.76242113113403,-20.88623857498169,-27.031731128692627,-38.69142031669617,-42.76223278045654
VGGSound,379,-23.125341415405273,-20.764652252197266,-45.478797912597656,-41.73318862915039,-22.082910537719727,-24.09444808959961,-45.47369384765625,-41.73383712768555,-20.283029317855835,-23.606964111328125,-42.650912284851074,-44.58300852775574,-19.269508838653564,-26.94853663444519,-42.645808935165405,-44.583654165267944
VGGSound,363,-20.70758056640625,-25.4012508392334,-38.13618469238281,-39.821475982666016,-23.731849670410156,-24.341245651245117,-38.135738372802734,-39.82012176513672,-25.40873908996582,-20.700092315673828,-42.85974407196045,-35.187068462371826,-28.478498935699463,-19.749115467071533,-42.859534740448,-35.185450077056885
VGGSound,214,-16.488523483276367,-34.490150451660156,-38.005165100097656,-65.92576599121094,-21.227336883544922,-24.08490753173828,-38.020416259765625,-69.61859893798828,-35.2664680480957,-15.71220588684082,-56.778831481933594,-46.79018974304199,-40.02874183654785,-6.034709930419922,-56.793806076049805,-50.482967376708984
VGGSound,686,-18.872346878051758,-18.571773529052734,-53.533077239990234,-58.85047912597656,-6.302299976348877,-6.538182735443115,-16.50821304321289,-28.18022918701172,-18.485662400722504,-18.95845800638199,-52.694582402706146,-59.76955556869507,-5.795620381832123,-7.695923566818237,-15.886637568473816,-28.352534770965576
